"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"729911" "ed4ae3a0f6ea1ae184573301ffa2bd1c" 7038 "aromatic_compound_degradation" 9891 "Sporobacter"
"729921" "ed4ae3a0f6ea1ae184573301ffa2bd1c" 7039 "chemoheterotrophy" 9891 "Sporobacter"
"729951" "ed4ae3a0f6ea1ae184573301ffa2bd1c" 7040 "fermentation" 9891 "Sporobacter"
"731321" "ed5a9e0ef2e54bc79444f828dc3164ca" 7042 "chemoheterotrophy" 5944 "Ornithinimicrobium"
"731331" "ed5a9e0ef2e54bc79444f828dc3164ca" 7043 "nitrate_reduction" 5944 "Ornithinimicrobium"
"731371" "ed5a9e0ef2e54bc79444f828dc3164ca" 7041 "aerobic_chemoheterotrophy" 5944 "Ornithinimicrobium"
"732731" "edacf42996b06016ba341f8b26512bfd" 7052 "human_pathogens_all" 10019 "Staphylococcus"
"732741" "edacf42996b06016ba341f8b26512bfd" 7054 "ureolysis" 10019 "Staphylococcus"
"732751" "edacf42996b06016ba341f8b26512bfd" 7050 "animal_parasites_or_symbionts" 10019 "Staphylococcus"
"732761" "edacf42996b06016ba341f8b26512bfd" 7053 "nitrate_reduction" 10019 "Staphylococcus"
"732771" "edacf42996b06016ba341f8b26512bfd" 7051 "human_associated" 10019 "Staphylococcus"
"735081" "edde2c9e8ba8ae42185b91164559491e" 7055 "animal_parasites_or_symbionts" 1568 "Prevotella"
"735551" "ee2d0e227854e8ff73ad43051ec0116b" 7066 "human_associated" 139 "Staphylococcus"
"735561" "ee2d0e227854e8ff73ad43051ec0116b" 7065 "animal_parasites_or_symbionts" 139 "Staphylococcus"
"735571" "ee2d0e227854e8ff73ad43051ec0116b" 7067 "human_pathogens_all" 139 "Staphylococcus"
"735671" "ee2d0e227854e8ff73ad43051ec0116b" 7068 "nitrate_reduction" 139 "Staphylococcus"
"735711" "ee2d0e227854e8ff73ad43051ec0116b" 7069 "ureolysis" 139 "Staphylococcus"
"737901" "ee407a74f407bbe73109fb52246a8a4c" 7071 "chemoheterotrophy" 4578 "Papillibacter"
"737941" "ee407a74f407bbe73109fb52246a8a4c" 7070 "aromatic_compound_degradation" 4578 "Papillibacter"
"738841" "ef0f1c661fffbe3961f87da8c53044ee" 7089 "chemoheterotrophy" 159 "Helcobacillus"
"738861" "ef0f1c661fffbe3961f87da8c53044ee" 7088 "aerobic_chemoheterotrophy" 159 "Helcobacillus"
"739781" "ef7868f6866e84ffb029228332dfe0d1" 7097 "fermentation" 3803 "Alistipes"
"739791" "ef7868f6866e84ffb029228332dfe0d1" 7096 "chemoheterotrophy" 3803 "Alistipes"
"740721" "efc325116bf299aa2208a047fc3f21df" 7100 "nitrate_reduction" 450 "Ornithinimicrobium"
"740731" "efc325116bf299aa2208a047fc3f21df" 7098 "aerobic_chemoheterotrophy" 450 "Ornithinimicrobium"
"740781" "efc325116bf299aa2208a047fc3f21df" 7099 "chemoheterotrophy" 450 "Ornithinimicrobium"
"742131" "f004f4fb004e36c27fa37d8d7c21f7ae" 7109 "fermentation" 7301 "Succinispira"
"742171" "f004f4fb004e36c27fa37d8d7c21f7ae" 7108 "chemoheterotrophy" 7301 "Succinispira"
"743071" "f00e9408def2858540b51657d04ffa47" 7110 "chemoheterotrophy" 3384 "Alistipes"
"743081" "f00e9408def2858540b51657d04ffa47" 7111 "fermentation" 3384 "Alistipes"
"744011" "f01668f34a6d79c5716ec13f003470a5" 7117 "mammal_gut" 4424 "Roseburia"
"744031" "f01668f34a6d79c5716ec13f003470a5" 7114 "fermentation" 4424 "Roseburia"
"744041" "f01668f34a6d79c5716ec13f003470a5" 7115 "human_associated" 4424 "Roseburia"
"744051" "f01668f34a6d79c5716ec13f003470a5" 7113 "chemoheterotrophy" 4424 "Roseburia"
"744071" "f01668f34a6d79c5716ec13f003470a5" 7116 "human_gut" 4424 "Roseburia"
"744081" "f01668f34a6d79c5716ec13f003470a5" 7112 "animal_parasites_or_symbionts" 4424 "Roseburia"
"746831" "f06364b18210cc3aba037aa53dd5488a" 7126 "human_pathogens_all" 491 "Staphylococcus"
"746851" "f06364b18210cc3aba037aa53dd5488a" 7127 "nitrate_reduction" 491 "Staphylococcus"
"746861" "f06364b18210cc3aba037aa53dd5488a" 7125 "human_associated" 491 "Staphylococcus"
"746871" "f06364b18210cc3aba037aa53dd5488a" 7124 "animal_parasites_or_symbionts" 491 "Staphylococcus"
"746891" "f06364b18210cc3aba037aa53dd5488a" 7128 "ureolysis" 491 "Staphylococcus"
"749181" "f0d5b727cd92835040f725a3a39d5bdd" 7142 "fermentation" 10467 "Alistipes"
"749191" "f0d5b727cd92835040f725a3a39d5bdd" 7141 "chemoheterotrophy" 10467 "Alistipes"
"750121" "f1034d5b1f8177515ec6f4d3626d8d0d" 7143 "aromatic_compound_degradation" 1901 "Sporobacter"
"750141" "f1034d5b1f8177515ec6f4d3626d8d0d" 7144 "chemoheterotrophy" 1901 "Sporobacter"
"750191" "f1034d5b1f8177515ec6f4d3626d8d0d" 7145 "fermentation" 1901 "Sporobacter"
"751531" "f1bad126eda56570338f47eb031ff8e6" 7161 "aerobic_chemoheterotrophy" 837 "Helcobacillus"
"751551" "f1bad126eda56570338f47eb031ff8e6" 7162 "chemoheterotrophy" 837 "Helcobacillus"
"752471" "f2b2e8fdd3d9921b5ac6327ec482afc4" 7184 "animal_parasites_or_symbionts" 7561 "Prevotella"
"752941" "f2b902ae2c59cff21a6551f23adcb92a" 7185 "aerobic_chemoheterotrophy" 688 "Dietzia"
"752961" "f2b902ae2c59cff21a6551f23adcb92a" 7186 "chemoheterotrophy" 688 "Dietzia"
"753881" "f3037ce846a880b0237cae04d0882fc1" 7194 "chemoheterotrophy" 4278 "Helcobacillus"
"753891" "f3037ce846a880b0237cae04d0882fc1" 7193 "aerobic_chemoheterotrophy" 4278 "Helcobacillus"
"754821" "f360fa0d71b91b791e13fff6b620a696" 7206 "fermentation" 58 "Bifidobacterium"
"754831" "f360fa0d71b91b791e13fff6b620a696" 7205 "chemoheterotrophy" 58 "Bifidobacterium"
"755761" "f4509d0c3cb081d15e318a95547bf03c" 7217 "chemoheterotrophy" 775 "Succinivibrio"
"755771" "f4509d0c3cb081d15e318a95547bf03c" 7218 "fermentation" 775 "Succinivibrio"
"756701" "f457bc3f5127eac35ffbc7312e29a7aa" 7220 "fermentation" 6209 "Succinispira"
"756731" "f457bc3f5127eac35ffbc7312e29a7aa" 7219 "chemoheterotrophy" 6209 "Succinispira"
"757641" "f47f4162bb132b95328245fe31429631" 7224 "animal_parasites_or_symbionts" 1369 "Bifidobacterium"
"757661" "f47f4162bb132b95328245fe31429631" 7226 "fermentation" 1369 "Bifidobacterium"
"757671" "f47f4162bb132b95328245fe31429631" 7227 "human_associated" 1369 "Bifidobacterium"
"757681" "f47f4162bb132b95328245fe31429631" 7225 "chemoheterotrophy" 1369 "Bifidobacterium"
"757771" "f47f4162bb132b95328245fe31429631" 7228 "human_gut" 1369 "Bifidobacterium"
"757841" "f47f4162bb132b95328245fe31429631" 7229 "mammal_gut" 1369 "Bifidobacterium"
"760461" "f49aad77c316e0ff1888b8075795c03c" 7238 "aromatic_compound_degradation" 5381 "Papillibacter"
"760471" "f49aad77c316e0ff1888b8075795c03c" 7239 "chemoheterotrophy" 5381 "Papillibacter"
"761401" "f4eeb4de3b740281ac3785ea70afa2df" 7242 "chemoheterotrophy" 9317 "Alistipes"
"761411" "f4eeb4de3b740281ac3785ea70afa2df" 7243 "fermentation" 9317 "Alistipes"
"762341" "f7a1c2a7dc74eb24446faaa79f519ee6" 7295 "animal_parasites_or_symbionts" 119 "Roseburia"
"762361" "f7a1c2a7dc74eb24446faaa79f519ee6" 7297 "fermentation" 119 "Roseburia"
"762371" "f7a1c2a7dc74eb24446faaa79f519ee6" 7296 "chemoheterotrophy" 119 "Roseburia"
"762381" "f7a1c2a7dc74eb24446faaa79f519ee6" 7300 "mammal_gut" 119 "Roseburia"
"762391" "f7a1c2a7dc74eb24446faaa79f519ee6" 7298 "human_associated" 119 "Roseburia"
"762511" "f7a1c2a7dc74eb24446faaa79f519ee6" 7299 "human_gut" 119 "Roseburia"
"765161" "f7e368d8f14802b0ec93332af596b01f" 7304 "aromatic_compound_degradation" 7905 "Papillibacter"
"765181" "f7e368d8f14802b0ec93332af596b01f" 7305 "chemoheterotrophy" 7905 "Papillibacter"
"766101" "f8b876ec5d8fd56a8f748b4b2ef5cf41" 7332 "human_associated" 2501 "Bifidobacterium"
"766121" "f8b876ec5d8fd56a8f748b4b2ef5cf41" 7330 "chemoheterotrophy" 2501 "Bifidobacterium"
"766131" "f8b876ec5d8fd56a8f748b4b2ef5cf41" 7331 "fermentation" 2501 "Bifidobacterium"
"766151" "f8b876ec5d8fd56a8f748b4b2ef5cf41" 7334 "mammal_gut" 2501 "Bifidobacterium"
"766161" "f8b876ec5d8fd56a8f748b4b2ef5cf41" 7329 "animal_parasites_or_symbionts" 2501 "Bifidobacterium"
"766191" "f8b876ec5d8fd56a8f748b4b2ef5cf41" 7333 "human_gut" 2501 "Bifidobacterium"
"768921" "f8d7518027079dc7592b9ab485872c82" 7336 "fermentation" 7307 "Succinispira"
"768931" "f8d7518027079dc7592b9ab485872c82" 7335 "chemoheterotrophy" 7307 "Succinispira"
"769861" "f9219ffb5ad89fe7549d02f8be91a48d" 7347 "fermentation" 6614 "Sporobacter"
"769871" "f9219ffb5ad89fe7549d02f8be91a48d" 7345 "aromatic_compound_degradation" 6614 "Sporobacter"
"769881" "f9219ffb5ad89fe7549d02f8be91a48d" 7346 "chemoheterotrophy" 6614 "Sporobacter"
"771271" "f94ee3ec4ee69e266bb07b32d6068368" 7357 "chemoheterotrophy" 1694 "Micrococcus"
"771301" "f94ee3ec4ee69e266bb07b32d6068368" 7356 "aerobic_chemoheterotrophy" 1694 "Micrococcus"
"772211" "f991274e234ade6f6a6a2df1daeea685" 7360 "animal_parasites_or_symbionts" 109 "Bifidobacterium"
"772221" "f991274e234ade6f6a6a2df1daeea685" 7364 "human_gut" 109 "Bifidobacterium"
"772231" "f991274e234ade6f6a6a2df1daeea685" 7361 "chemoheterotrophy" 109 "Bifidobacterium"
"772241" "f991274e234ade6f6a6a2df1daeea685" 7363 "human_associated" 109 "Bifidobacterium"
"772251" "f991274e234ade6f6a6a2df1daeea685" 7362 "fermentation" 109 "Bifidobacterium"
"772311" "f991274e234ade6f6a6a2df1daeea685" 7365 "mammal_gut" 109 "Bifidobacterium"
"775031" "f9dcf426bfc43d2a24b293f119e1c02a" 7367 "chemoheterotrophy" 1436 "Barnesiella"
"775061" "f9dcf426bfc43d2a24b293f119e1c02a" 7368 "fermentation" 1436 "Barnesiella"
"775971" "fa127577383192a5c517aea1f633ca58" 7378 "fermentation" 2505 "[Clostridium]"
"775981" "fa127577383192a5c517aea1f633ca58" 7377 "chemoheterotrophy" 2505 "[Clostridium]"
"776911" "fa28421e9cbf110400d95d70458c4cba" 7382 "chemoheterotrophy" 2070 "Papillibacter"
"776921" "fa28421e9cbf110400d95d70458c4cba" 7381 "aromatic_compound_degradation" 2070 "Papillibacter"
"777851" "fa4cf7f93d27ef66ce32c916105614ef" 7387 "chemoheterotrophy" 7834 "Succinispira"
"777871" "fa4cf7f93d27ef66ce32c916105614ef" 7388 "fermentation" 7834 "Succinispira"
"778791" "fa4ef977379684dd17dec0565a1341ee" 7389 "aromatic_compound_degradation" 9565 "Papillibacter"
"778801" "fa4ef977379684dd17dec0565a1341ee" 7390 "chemoheterotrophy" 9565 "Papillibacter"
"779731" "fab5d5b4b32fe93275430100134e564d" 7398 "chemoheterotrophy" 535 "[Clostridium]"
"779741" "fab5d5b4b32fe93275430100134e564d" 7399 "fermentation" 535 "[Clostridium]"
"780671" "fadb7a464004b37540e4dd2cba179d45" 7400 "aromatic_compound_degradation" 2644 "Papillibacter"
"780701" "fadb7a464004b37540e4dd2cba179d45" 7401 "chemoheterotrophy" 2644 "Papillibacter"
"781611" "fb59d7442d94c93889627520d60b5fc4" 7431 "chemoheterotrophy" 10779 "Sporobacter"
"781621" "fb59d7442d94c93889627520d60b5fc4" 7432 "fermentation" 10779 "Sporobacter"
"781651" "fb59d7442d94c93889627520d60b5fc4" 7430 "aromatic_compound_degradation" 10779 "Sporobacter"
"783021" "fc2ec65c718a3a469bc5a48d7e1ac6d8" 7450 "invertebrate_parasites" 5086 "[Clostridium]"
"783031" "fc2ec65c718a3a469bc5a48d7e1ac6d8" 7446 "fermentation" 5086 "[Clostridium]"
"783051" "fc2ec65c718a3a469bc5a48d7e1ac6d8" 7449 "human_pathogens_diarrhea" 5086 "[Clostridium]"
"783081" "fc2ec65c718a3a469bc5a48d7e1ac6d8" 7448 "human_pathogens_all" 5086 "[Clostridium]"
"783091" "fc2ec65c718a3a469bc5a48d7e1ac6d8" 7444 "aromatic_compound_degradation" 5086 "[Clostridium]"
"783101" "fc2ec65c718a3a469bc5a48d7e1ac6d8" 7443 "animal_parasites_or_symbionts" 5086 "[Clostridium]"
"783111" "fc2ec65c718a3a469bc5a48d7e1ac6d8" 7447 "human_associated" 5086 "[Clostridium]"
"783131" "fc2ec65c718a3a469bc5a48d7e1ac6d8" 7445 "chemoheterotrophy" 5086 "[Clostridium]"
"786781" "fcacc8f31a7b56975353e6867199d5f2" 7462 "chemoheterotrophy" 1886 "Ornithinimicrobium"
"786791" "fcacc8f31a7b56975353e6867199d5f2" 7461 "aerobic_chemoheterotrophy" 1886 "Ornithinimicrobium"
"787721" "fd3c29eb1003345772c1151a54ca94c1" 7482 "chemoheterotrophy" 4213 "[Clostridium]"
"787731" "fd3c29eb1003345772c1151a54ca94c1" 7483 "fermentation" 4213 "[Clostridium]"
"788661" "fd4c5c7370b8273c3861e25fab126c90" 7488 "animal_parasites_or_symbionts" 6314 "Roseburia"
"788671" "fd4c5c7370b8273c3861e25fab126c90" 7489 "chemoheterotrophy" 6314 "Roseburia"
"788691" "fd4c5c7370b8273c3861e25fab126c90" 7492 "human_gut" 6314 "Roseburia"
"788711" "fd4c5c7370b8273c3861e25fab126c90" 7490 "fermentation" 6314 "Roseburia"
"788761" "fd4c5c7370b8273c3861e25fab126c90" 7491 "human_associated" 6314 "Roseburia"
"788781" "fd4c5c7370b8273c3861e25fab126c90" 7493 "mammal_gut" 6314 "Roseburia"
"791481" "fd80da2ff628da721c5943d267207ec8" 7500 "chemoheterotrophy" 3252 "Alistipes"
"791491" "fd80da2ff628da721c5943d267207ec8" 7501 "fermentation" 3252 "Alistipes"
"792421" "fdc70f3492600cd256fdd219a3155f6d" 7515 "animal_parasites_or_symbionts" 6397 "Roseburia"
"792441" "fdc70f3492600cd256fdd219a3155f6d" 7518 "human_associated" 6397 "Roseburia"
"792461" "fdc70f3492600cd256fdd219a3155f6d" 7519 "human_gut" 6397 "Roseburia"
"792471" "fdc70f3492600cd256fdd219a3155f6d" 7516 "chemoheterotrophy" 6397 "Roseburia"
"792481" "fdc70f3492600cd256fdd219a3155f6d" 7517 "fermentation" 6397 "Roseburia"
"792561" "fdc70f3492600cd256fdd219a3155f6d" 7520 "mammal_gut" 6397 "Roseburia"
"795241" "fdeb376b12c58bc9f69c3df43dce04b9" 7524 "nitrate_reduction" 5169 "Staphylococcus"
"795281" "fdeb376b12c58bc9f69c3df43dce04b9" 7523 "human_pathogens_all" 5169 "Staphylococcus"
"795291" "fdeb376b12c58bc9f69c3df43dce04b9" 7521 "animal_parasites_or_symbionts" 5169 "Staphylococcus"
"795301" "fdeb376b12c58bc9f69c3df43dce04b9" 7522 "human_associated" 5169 "Staphylococcus"
"795331" "fdeb376b12c58bc9f69c3df43dce04b9" 7525 "ureolysis" 5169 "Staphylococcus"
"797591" "fe9d060f8fee4ec78a792bdf89d16ca9" 7566 "aerobic_chemoheterotrophy" 433 "Helcobacillus"
"797601" "fe9d060f8fee4ec78a792bdf89d16ca9" 7567 "chemoheterotrophy" 433 "Helcobacillus"
"798531" "ffa2d3d4e030a8f45850c379c0d196f5" 7581 "fermentation" 132 "Bifidobacterium"
"798571" "ffa2d3d4e030a8f45850c379c0d196f5" 7580 "chemoheterotrophy" 132 "Bifidobacterium"
"799471" "ffa9d7faa057ddddd35fe080dc8a857c" 7582 "chemoheterotrophy" 6102 "Alistipes"
"799481" "ffa9d7faa057ddddd35fe080dc8a857c" 7583 "fermentation" 6102 "Alistipes"
"800411" "ffe54cc4144240cf73b90faf7a7d6ef3" 7590 "animal_parasites_or_symbionts" 6025 "Prevotella"
